日产,逍客,2016款,11.13,18.20,2016-08,2.42,国五,2.0,L,150,L,4,0,2020-8,2019-7,已过期,7,CVT
奥迪,A4L 35,2013款,15.73,16.04,2014-08,8.92,国四,2.0,T,180,L,4,0,2020-8,2019-8,已过期,8,CVT
斯柯达,晶锐,2012款,3.32,8.60,2013-02,1.97,国四,1.4,L,86,L,4,0,2020-2,2020-6,已过期,5,MT
宝马,X3 xDrive28i,2011款,18.65,64.70,2012-02,11.95,国四,3.0,L,258,L,6,0,2020-2,2020-3,已过期,8,AT
大众,捷达,2015款,6.15,11.80,2015-04,2.32,国四,1.6,L,110,L,4,0,2021-4,2020-4,已过期,6,AT
奥迪,A4L 30,2013款,12.60,29.60,2014-12,8.57,国五,1.8,T,160,L,4,1,2020-12,2020-3,已过期,6,MT
丰田,雷凌,2014款,7.64,13.50,2015-07,2.13,国五,1.6,L,122,L,4,0,2019-7,2020-7,已过期,8,CVT
荣威,350 1.5L,2012款,3.18,3.31,2012-09,2.37,国四,1.5,L,109,L,4,0,2019-9,2019-9,已过期,5,MT
马自达,3 1.6L,2010款,4.19,4.35,2011-08,8.2,国四,1.6,L,107,L,4,1,2019-8,2019-8,已过期,4,AT
大众,速腾,2015款,9.91,10.19,2015-12,4.45,国五,1.4,T,131,L,4,0,2019-12,2020-3,2020-3,7,DCT
现代,索纳塔八,2013款,7.71,8.28,2014-01,6.25,国四,2.0,L,162,L,4,0,2020-1,2020-1,已过期,6,AT
马自达,6 2.0L,2011款,5.51,19.50,2012-01,8.84,国四,2.0,L,146,L,4,0,2020-1,2019-12,已过期,5,AT
比亚迪,速锐,2014款,3.53,3.63,2014-07,1.97,国四,1.5,L,109,L,4,0,2020-7,2019-7,已过期,5,MT
道奇,酷威,2013款,11.56,11.79,2014-07,5.45,国四,2.4,L,170,L,4,0,2020-7,2020-6,2003-5,6,AT
凯迪拉克,XTS 28T,2013款,13.04,38.00,2013-11,10.09,国四,2.0,T,269,L,4,2,2019-11,2019-11,已过期,6,AT
奥迪,Q5 2.0TFSI,2012款,16.57,17,2012-09,10.08,国四,2.0,T,211,L,4,0,2019-9,2019-9,已过期,8,AT
大众,朗逸,2013款,6.75,13.70,2016-05,6.94,国五,1.6,L,110,L,4,0,2020-5,2020-4,已过期,5,MT
MG3,1.5L,2013款,2.98,9.70,2013-05,8.41,国四,1.5,L,109,L,4,2,2020-5,2020-5,已过期,5,AMT
起亚,智跑,2012款,7.20,7.43,2012-01,5.58,国四,2.0,L,165,L,4,0,2020-1,2019-12,已过期,6,AT
奥迪,A6L TFSI,2016款,26.27,26.75,2016-12,7.38,国五,1.8,T,190,L,4,0,2020-12,2019-12,已过期,7,DCT
本田,凌派,2016款,9.80,16.30,2016-10,2.93,国五,1.8,L,136,L,4,0,2020-10,2019-11,已过期,1,CVT
凯迪拉克,SRX 3.0L,2012款,15.65,51.00,2013-02,6.73,国四,3.0,L,271,V,6,0,2020-2,2020-2,已过期,6,AT
福特,福睿斯,2015款,5.83,13.00,2015-08,5.95,国五,1.5,L,113,L,4,0,2019-8,2019-8,2019-8,6,AT
标致,3008 1.6THP,2015款,9.57,9.86,2015-07,5.26,国五,1.6,T,167,L,4,0,2019-7,2019-7,已过期,6,AT
大众,高尔夫,2016款,11.09,11.34,2015-12,2.94,国五,1.4,T,150,L,4,0,2019-12,2019-12,已过期,7,DCT
别克,昂科拉,2013款,6.58,6.75,2013-03,2.35,国四,1.4,T,140,L,4,0,2020-3,2019-9,已过期,6,AT
现代,途胜,2013款,6.23,6.5,2014-09,3.4,国四,2.0,L,141,L,4,0,2020-9,2019-8,已过期,5,MT
丰田,花冠,2011款,3.91,11.60,2011-12,9.89,国四,1.6,L,120,L,4,0,2019-12,2019-12,已过期,5,MT
福特,翼虎,2013款,9.23,9.65,2014-05,6.81,国四,1.6,T,177,L,4,0,2020-5,2020-5,已过期,6,AT
别克,昂科拉,2013款,6.16,6.61,2012-11,3.45,国四,1.4,T,140,L,4,0,2019-11,2019-11,已过期,6,AT
三菱,劲炫ASX,2013款,8.15,8.74,2016-01,2.72,国五,2.0,L,167,L,4,0,2020-1,2020-1,已过期,6,CVT
现代,朗动,2012款,5.96,6.37,2014-07,1.62,国四,1.6,L,128,L,4,0,2020-7,2019-7,2019-7,6,AT
现代,朗动,2012款,5.96,6.37,2014-07,1.62,国四,1.6,L,128,L,4,0,2020-7,2019-7,2019-7,6,AT
MG3,1.3L,2013款,2.70,2.75,2013-06,6.13,国四,1.3,L,92,L,4,0,2019-6,2019-8,已过期,5,AMT
路虎,神行者2,2013款,17.69,19.21,2013-02,4.92,国四,2.0,T,240,L,4,0,2020-2,2020-4,已过期,6,AT
现代,索纳塔九,2015款,9.94,10.67,2016-06,10.69,国五,1.6,T,180,L,4,1,2020-6,2019-6,已过期,7,DCT
别克,GL8 2.4L,2014款,11.26,11.44,2015-03,7.11,国五,2.4,L,167,L,4,0,2021-3,2020-4,已过期,6,AT
福特,蒙迪欧,2013款,12.60,20.60,2016-06,2.24,国五,1.5,T,181,L,4,0,2020-6,2020-6,已过期,6,AT
别克,君越,2013款,10.99,11.7,2014-01,6.55,国四,2.0,T,254,L,4,0,2020-1,2020-1,已过期,6,AT
比亚迪,S6 劲悦版,2013款,3.40,3.56,2013-04,5.33,国四,2.0,L,140,L,4,0,2020-4,2020-4,已过期,5,MT
东风风行,景逸X3,2014款,3.00,3.19,2014-10,6.69,国四,1.5,L,120,L,4,0,2020-10,2019-10,已过期,5,MT
宝马,3 316Li,2015款,17.16,34.90,2015-10,4.2,国五,1.6,T,136,L,4,0,2019-10,2019-10,已过期,8,AT
福特,翼虎,2015款,9.35,9.69,2015-11,7.7,国五,1.5,T,181,L,4,0,2019-11,2019-9,已过期,6,AT
大众,朗逸,2011款,5.01,5.15,2012-06,10.71,国四,1.4,T,131,L,4,0,2019-6,2019-8,已过期,7,DCT
荣威,550 550,2012款,2.80,2.98,2011-12,11.9,国四,1.8,L,133,L,4,0,2019-12,2019-12,已过期,5,MT
别克,君越,2012款,9.21,27.80,2013-12,3.43,国四,2.4,L,186,L,4,2,2019-12,2019-12,已过期,6,AT
大众,高尔夫,2015款,10.64,18.70,2015-10,8.94,国五,1.4,T,150,L,4,0,2019-10,2019-9,已过期,7,DCT
丰田,威驰,2014款,4.48,8.20,2015-07,2.44,国五,1.3,L,99,L,4,0,2019-7,2019-7,已过期,5,MT
福特,翼虎,2013款,9.30,23.60,2014-10,6.3,国四,1.6,T,177,L,4,0,2020-10,2019-10,已过期,6,AT
大众,POLO 1.4L,2011款,3.71,11.60,2011-11,9.19,国四,1.4,L,86,L,4,0,2019-11,2019-11,已过期,6,AT
本田,CR 2.0L,2016款,13.14,20.60,2016-07,8.95,国五,2.0,L,155,L,4,0,2020-7,2019-7,已过期,1,CVT
大众,迈腾,2015款,14.55,15.18,2015-06,3.59,国五,2.0,T,200,L,4,0,2019-6,2019-6,已过期,6,DCT
现代,索纳塔九,2015款,11.69,23.60,2015-06,5.43,国五,1.6,T,180,L,4,0,2019-6,2019-5,已过期,7,DCT
别克,君威,2013款,8.41,30.80,2013-08,6.55,国四,2.0,T,220,L,4,1,2019-8,2019-8,已过期,6,AT
本田,CR 2.0L,2016款,14.47,20.60,2017-03,2.64,国五,2.0,L,155,L,4,0,2021-3,2020-5,已过期,1,CVT
奥迪,A4L 2.0,2012款,13.60,33.60,2012-06,5.77,国四,2.0,T,180,L,4,0,2020-6,2019-6,已过期,8,CVT
大众,POLO 1.6L,2014款,5.23,11.30,2014-11,6.36,国五,1.6,L,110,L,4,2,2020-11,2019-11,已过期,6,AT
斯柯达,晶锐,2011款,2.87,3.11,2011-04,6.32,国四,1.6,L,105,L,4,0,2020-4,2020-5,已过期,5,MT
大众,POLO 1.4L,2013款,4.85,11.60,2013-08,6.07,国四,1.4,L,86,L,4,2,2019-8,2019-9,已过期,6,AT
别克,英朗,2012款,4.36,4.73,2012-10,5.17,国四,1.6,L,121,L,4,0,2019-10,2019-10,已过期,5,MT
大众,途安,2013款,9.21,22.20,2014-03,6.37,国四,1.4,T,131,L,4,0,2020-3,2020-3,已过期,7,DCT
现代,名图,2014款,8.45,16.30,2015-04,2.84,国四,1.8,L,143,L,4,0,2021-4,2020-4,已过期,6,AT
别克,英朗,2015款,5.21,12.70,2015-07,4.82,国五,1.5,L,114,L,4,0,2019-7,2019-7,已过期,5,MT
奥迪,A4L 35,2013款,16.44,35.80,2014-09,4.74,国五,2.0,T,180,L,4,0,2020-9,2019-9,已过期,8,CVT
现代,索纳塔八,2015款,9.53,10,2016-04,6.26,国五,2.0,L,162,L,4,0,2020-4,2020-5,已过期,6,AT
奥迪,A6L 2.0,2010款,10.56,10.84,2011-07,7.69,国四,2.0,T,170,L,4,0,2019-7,2019-7,已过期,6,MT
起亚,秀尔,2010款,3.06,3.23,2011-07,6.93,国四,1.6,L,123,L,4,0,2019-7,2019-7,已过期,5,MT
起亚,智跑,2012款,6.46,17.90,2013-03,7.43,国四,2.0,L,165,L,4,0,2020-3,2020-3,已过期,6,MT
马自达,CX 2.0L,2013款,9.24,20.00,2014-01,4.17,国四,2.0,L,155,L,4,0,2020-1,2020-1,已过期,6,AT
福特,福克斯,2012款,4.04,4.13,2014-08,8.8,国四,1.6,L,125,L,4,1,2020-8,2019-8,已过期,5,MT
传祺,GS5 2.0L,2012款,4.41,4.65,2013-01,4.39,国四,2.0,L,147,L,4,0,2020-1,2020-1,已过期,5,MT
奥迪,Q5 40,2016款,27.24,46.40,2016-08,1.43,国五,2.0,T,224,L,4,0,2020-8,2019-8,已过期,8,AT
宝马,5 520Li,2013款,22.50,46.50,2013-05,5.91,国四,2.0,T,184,L,4,0,2020-5,2020-5,已过期,8,AT
东南,V3菱悦,2015款,3.03,3.15,2015-01,2.79,国五,1.5,L,120,L,4,0,2021-1,2019-12,已过期,5,MT
宝马,X1 sDrive18i,2013款,12.92,13.31,2013-06,4.59,国四,2.0,L,150,L,4,0,2019-6,2019-6,已过期,6,AT
斯巴鲁,森林人,2011款,9.28,29.30,2012-03,8.63,国四,2.5,L,171,H,4,1,2020-3,2020-6,已过期,4,AT
本田,凌派,2013款,7.95,8.1,2015-08,11.69,国五,1.8,L,139,L,4,0,2019-8,2019-8,已过期,5,AT
奔驰,GLA GLA,2016款,19.50,31.50,2016-10,1.51,国五,1.6,T,156,L,4,1,2020-10,2020-3,已过期,7,DCT
宝马,X1 sDrive18i豪华型(进口),2010款,12.58,13.17,2012-07,5.33,国四,2.0,L,150,L,4,0,2019-7,2019-8,2019-8,6,AT
奔驰,GLK GLK,2015款,25.87,26.28,2015-08,3.21,国五,2.0,T,211,L,4,0,2019-8,2019-7,已过期,7,AT
长安,CX20 1.4L,2014款,3.09,3.25,2016-12,1.25,国五,1.4,L,101,L,4,1,2020-12,2019-12,已过期,5,MT
沃尔沃,XC60 T5,2012款,12.37,50.80,2012-08,11.08,国四,2.0,T,240,L,4,0,2019-8,2019-9,已过期,6,DCT
别克,GL8 3.0L,2014款,17.44,40.20,2015-11,11.59,国五,3.0,L,258,V,6,2,2019-11,2019-11,已过期,6,AT
别克,君威,2010款,6.50,22.10,2011-05,11.13,国四,2.0,L,147,L,4,0,2019-5,2019-5,2019-5,6,AT
现代,索纳塔九,2015款,9.56,9.94,2015-11,10.11,国四,1.6,T,180,L,4,1,2019-11,2019-11,已过期,7,DCT
奔驰,C C,2010款,9.02,9.71,2011-06,10.02,国四,1.8,T,184,L,4,1,2019-6,2019-6,已过期,5,AT
福特,翼搏,2013款,5.31,13.90,2014-10,4.42,国四,1.5,L,110,L,4,0,2020-10,2019-9,已过期,6,DCT
现代,全新胜达,2013款,11.63,11.84,2013-12,6.68,国四,2.4,L,189,L,4,0,2019-12,2019-12,已过期,6,AT
福特,福克斯,2012款,5.61,5.95,2013-04,7.11,国四,2.0,L,170,L,4,1,2020-4,2020-5,已过期,6,DCT
日产,奇骏,2014款,12.13,12.37,2014-05,6.04,国五,2.0,L,150,L,4,0,2020-5,2020-4,已过期,7,CVT
现代,悦动,2011款,4.13,4.3,2011-10,5.52,国四,1.6,L,123,L,4,0,2019-10,2019-10,2019-10,4,AT
铃木,北斗星X5,2013款,2.98,5.90,2015-04,2.13,国四,1.4,L,97,L,4,1,2021-4,2019-6,已过期,5,MT
奔腾,B70 2.0L,2014款,4.98,5.06,2016-03,3.59,国五,2.0,L,147,L,4,1,2020-3,2020-3,已过期,6,AT
别克,君威,2014款,7.83,8,2014-07,7.4,国五,1.6,T,184,L,4,0,2020-7,2019-7,已过期,6,AT
丰田,RAV4,2013款,13.13,13.42,2014-07,8.14,国四,2.5,L,180,L,4,0,2020-7,2020-6,已过期,6,AT
奥迪,A1 1.4,2012款,8.21,8.7,2012-05,4.1,国四,1.4,T,122,L,4,0,2020-5,2020-5,已过期,7,DCT
大众,CC 2.0TSI,2011款,10.97,11.66,2011-08,6.53,国四,2.0,T,200,L,4,0,2019-8,2019-8,2019-7,6,DCT
比亚迪,F3 1.5L,2018款,3.14,4.80,2018-09,0.09,国五,1.5,L,109,L,4,0,2020-9,2019-9,已过期,5,MT
大众,迈腾,2012款,9.25,9.63,2012-10,13.21,国四,1.8,T,160,L,4,0,2019-10,2020-1,已过期,7,DCT
别克,昂科拉,2014款,6.20,6.71,2014-06,9.18,国四,1.4,T,140,L,4,0,2020-6,2019-6,已过期,6,AT
本田,奥德赛,2017款,20.70,27.10,2017-12,2.06,国五,2.4,L,186,L,4,0,2019-12,2019-12,已过期,1,CVT
北汽绅宝,绅宝X35,2016款,4.28,8.60,2017-09,2.28,国五,1.5,L,116,L,4,0,2019-9,2019-9,已过期,4,AT
众泰,SR7 1.5T,2017款,5.24,9.50,2017-11,1.45,国五,1.5,T,150,L,4,0,2019-11,2019-10,已过期,1,CVT
别克,英朗,2014款,6.16,6.61,2014-09,2.14,国四,1.6,L,121,L,4,0,2020-9,2020-4,已过期,6,AT
起亚,K4 1.6T,2017款,9.71,10.18,2017-06,2.85,国五,1.6,T,175,L,4,1,2021-6,2019-6,已过期,7,DCT
福特,撼路者,2017款,24.16,24.95,2017-11,2,国五,2.0,T,245,L,4,0,2019-11,2019-11,已过期,6,AT
宝骏,510 1.5L,2017款,5.74,5.83,2018-06,1.4,国五,1.5,L,112,L,4,0,2020-6,2019-6,2019-6,5,AMT
三菱,欧蓝德,2014款,13.68,14.09,2015-08,4.91,国五,2.4,L,169,L,4,0,2019-8,2019-8,已过期,6,CVT
大众,高尔夫,2015款,10.57,18.70,2015-11,7.67,国五,1.4,T,150,L,4,0,2019-11,2019-11,已过期,7,DCT
雪佛兰,科帕奇,2014款,9.85,22.80,2014-04,6.29,国四,2.4,L,167,L,4,0,2020-4,2020-4,已过期,6,AT
大众,朗行,2017款,10.16,10.34,2018-01,0.96,国五,1.4,T,131,L,4,0,2020-1,2020-5,2020-1,7,DCT
长安,CS35 1.6L,2016款,4.92,10.20,2016-08,5.41,国五,1.6,L,125,L,4,0,2020-8,2019-8,已过期,4,AT
吉利,博瑞GE新能源,2018款,13.87,25.30,2018-07,0.85,国五,1.5,T,180,L,3,0,2020-7,2019-6,已过期,7,DCT
标致,308 1.6L,2012款,3.41,11.30,2013-02,5.81,国四,1.6,L,106,L,4,0,2020-2,2020-1,已过期,5,MT
比亚迪,S6 1.5TI,2014款,3.97,4.23,2014-06,4.41,国五,1.5,T,154,L,4,0,2020-6,2019-8,已过期,6,MT
大众,甲壳虫,2014款,11.35,21.70,2014-05,4.56,国四,1.2,T,105,L,4,0,2020-5,2020-5,2020-5,7,DCT
凯迪拉克,ATS 25T,2014款,14.63,31.30,2015-08,6.08,国五,2.0,T,230,L,4,1,2019-8,2019-6,已过期,6,AT
别克,GL8 25S,2017款,21.03,29.30,2017-09,2.95,国五,2.5,L,200,L,4,0,2019-9,2020-1,已过期,6,AT
丰田, YARiS L 致炫,2016款,6.64,9.30,2018-04,1.14,国五,1.5,L,107,L,4,0,2020-4,2020-4,已过期,8,CVT
奔驰,GLK GLK,2015款,23.10,23.61,2015-04,11.73,国五,2.0,T,211,L,4,0,2021-4,2020-3,已过期,7,AT
雷克萨斯,IS 250,2013款,22.47,43.40,2014-07,3.87,国四,2.5,L,208,V,6,0,2020-7,2019-7,已过期,6,AT
起亚,K4 1.6T,2017款,9.20,9.57,2016-10,6.09,国五,1.6,T,175,L,4,0,2020-10,2019-9,已过期,7,DCT
哈弗,H6 运动版,2014款,6.15,6.27,2015-07,6.24,国四,1.5,T,150,L,4,1,2019-7,2019-7,已过期,6,MT
沃尔沃,S60L T5,2014款,13.53,36.40,2014-09,9.51,国五,2.0,T,214,L,5,0,2020-9,2019-9,已过期,6,AT
别克,GL8 2.4L,2014款,10.00,10.3,2015-11,14.25,国五,2.4,L,167,L,4,1,2019-11,2019-11,已过期,6,AT
福特,锐界,2015款,18.21,18.88,2016-01,2.06,国五,2.0,T,245,L,4,0,2020-1,2020-1,已过期,6,AT
马自达,CX 2.5L,2013款,11.76,12.2,2015-01,6.82,国四,2.5,L,196,L,4,0,2021-1,2019-12,已过期,6,AT
Jeep,自由客,2014款,9.93,26.70,2014-11,8.09,国四,2.4,L,170,L,4,0,2020-11,2019-11,已过期,6,AT
比亚迪,S6 1.5TI,2014款,4.02,4.26,2015-02,7.95,国四,1.5,T,154,L,4,0,2021-2,2020-2,已过期,6,MT
大众,夏朗,2015款,16.35,31.60,2015-12,1.77,国五,1.8,T,160,L,4,0,2019-12,2019-12,2019-12,6,DCT
标致,3008 1.6THP,2015款,9.28,24.00,2015-10,6.37,国五,1.6,T,167,L,4,0,2019-10,2019-10,已过期,6,AT
凯迪拉克,ATS 28T,2017款,16.05,29.70,2017-09,3.11,国五,2.0,T,279,L,4,0,2019-9,2019-9,已过期,8,AT
英菲尼迪,Q50L 2.0T,2016款,18.69,30.40,2017-09,4.71,国五,2.0,T,211,L,4,0,2019-9,2019-9,已过期,7,AT
吉利,经典帝豪,2012款,2.52,7.50,2013-03,3.13,国四,1.5,L,109,L,4,0,2020-3,2020-4,已过期,5,MT
别克,凯越,2013款,3.85,4.06,2013-04,6.15,国四,1.5,L,113,L,4,0,2020-4,2020-5,已过期,6,AT
奥迪,Q5 2.0TFSI,2012款,16.98,52.30,2012-03,9.04,国四,2.0,T,211,L,4,0,2020-3,2020-3,已过期,8,AT
本田,XR 1.8L,2015款,9.90,10.59,2015-04,8.8,国四,1.8,L,136,L,4,0,2021-4,2020-4,已过期,1,CVT
标致,408 350THP,2018款,9.04,9.41,2018-01,3.93,国五,1.6,T,167,L,4,0,2020-1,2020-1,已过期,6,AT
现代,全新胜达,2017款,15.14,27.10,2017-03,5.65,国五,2.0,T,245,L,4,1,2021-3,2020-2,已过期,6,AT
马自达,6 2.0L,2011款,5.17,19.50,2012-02,9.3,国四,2.0,L,146,L,4,2,2020-2,2020-2,已过期,5,AT
沃尔沃,XC60 T5,2016款,19.64,45.30,2015-08,8.86,国五,2.0,T,245,L,4,0,2019-8,2019-8,已过期,8,AT
铃木,奥拓,2013款,2.73,2.85,2015-01,1.36,国四,1.0,L,71,L,3,0,2021-1,2020-1,已过期,5,MT
哈弗,H6 运动版,2014款,5.52,14.00,2014-03,8.7,国四,1.5,T,150,L,4,0,2020-3,2020-2,已过期,6,MT
马自达,阿特兹,2017款,14.70,20.60,2017-03,1.74,国五,2.0,L,158,L,4,0,2021-3,2020-3,已过期,6,AT
传祺,GA6 1.8T,2015款,6.19,6.43,2015-10,2.33,国五,1.8,T,177,L,4,0,2019-10,2020-2,已过期,7,DCT
雪铁龙,C3 1.6L,2017款,7.47,7.7,2017-07,3.58,国五,1.6,L,117,L,4,0,2019-7,2019-7,已过期,4,AT
凯迪拉克,SRX 3.0L,2014款,18.38,19.49,2014-07,6.16,国四,3.0,L,271,V,6,0,2020-7,2019-7,已过期,6,AT
长安,逸动,2015款,4.40,4.6,2016-01,2.05,国五,1.6,L,125,L,4,0,2020-1,2019-12,已过期,5,MT
大众,途昂,2017款,29.00,29.34,2017-08,2.5,国五,2.0,T,220,L,4,0,2019-8,2019-9,已过期,7,DCT
起亚,KX5 1.6T,2016款,9.98,10.22,2016-09,6.47,国五,1.6,T,177,L,4,0,2020-9,2019-9,已过期,7,DCT
宝骏,510 1.5L,2017款,5.60,8.20,2018-01,3.74,国五,1.5,L,112,L,4,0,2020-1,2020-1,已过期,5,AMT
MINI,Clubman,2011款,11.44,26.60,2014-07,2.59,国四,1.6,L,98,L,4,0,2020-7,2019-7,已过期,6,AT
沃尔沃,S60 T5,2013款,10.86,11.14,2013-04,11.49,国四,2.0,T,214,L,5,0,2020-4,2020-3,已过期,6,AT
奔驰,C C,2013款,17.30,42.70,2014-04,6.51,国四,1.8,T,204,L,4,0,2020-4,2020-5,已过期,7,AT
马自达,6 2.0L,2013款,6.04,6.3,2013-08,10.55,国四,2.0,L,147,L,4,0,2019-8,2019-8,已过期,5,AT
大众,帕萨特,2011款,10.75,11.4,2012-03,3.45,国四,1.8,T,160,L,4,0,2020-3,2020-3,已过期,7,DCT
长城,M2 1.5L,2014款,3.82,8.10,2014-12,1.06,国四,1.5,L,106,L,4,1,2020-12,2019-12,已过期,5,MT
别克,凯越,2013款,4.57,11.10,2015-02,2.82,国五,1.5,L,113,L,4,0,2021-2,2020-2,已过期,6,AT
长安,CS75 尚酷版,2017款,9.10,12.40,2018-05,1.79,国五,1.8,T,177,L,4,0,2020-5,2020-4,已过期,6,AT
吉利,博越,2016款,8.32,17.10,2016-12,6.36,国五,1.8,T,184,L,4,0,2020-12,2019-11,已过期,6,AT
上汽大通,大通G10,2016款,8.83,16.30,2016-05,4.76,国五,2.0,T,224,L,4,0,2020-5,2020-5,已过期,6,MT
铃木,奥拓,2013款,2.59,2.73,2013-05,8.86,国四,1.0,L,71,L,3,0,2020-5,2020-5,已过期,4,AT
福特,蒙迪欧-致胜,2011款,6.90,7.35,2012-02,7.44,国四,2.0,T,203,L,4,0,2020-2,2020-2,已过期,6,DCT
哈弗,H6 Coupe,2016款,8.00,12.90,2017-03,4.22,国五,1.5,T,150,L,4,0,2021-3,2020-3,已过期,6,AT
日产,天籁,2012款,8.88,9.4,2011-07,9.18,国四,2.5,L,185,V,6,0,2019-7,2020-4,已过期,6,CVT
宝马,7 730Li,2013款,34.30,101.30,2013-12,7.51,国四,3.0,L,258,L,6,1,2019-12,2019-12,已过期,8,AT
福特,蒙迪欧-致胜,2011款,5.39,5.72,2011-06,10.01,国四,2.0,T,203,L,4,0,2019-6,2019-6,已过期,6,DCT
北汽绅宝,绅宝X55,2016款,4.27,10.30,2016-01,5.08,国五,1.5,T,150,L,4,0,2020-1,2020-1,已过期,6,MT
福特,翼虎,2013款,11.53,12.23,2014-07,4.55,国四,2.0,T,242,L,4,0,2020-7,2019-6,已过期,6,AT
雪铁龙,世嘉,2012款,3.65,3.86,2012-09,10.02,国四,1.6,L,106,L,4,0,2019-9,2019-9,已过期,4,AT
东风风行,景逸X5,2013款,3.39,3.55,2014-05,3.97,国四,1.6,L,122,L,4,0,2020-5,2020-5,已过期,5,MT
大众,宝来,2012款,5.40,13.00,2013-04,7.16,国四,1.6,L,105,L,4,1,2020-4,2020-5,已过期,6,AT
荣威,W5 1.8T,2014款,5.74,5.95,2014-10,3.83,国四,1.8,T,160,L,4,1,2020-10,2019-10,已过期,6,AT
现代,领动,2016款,7.99,8.07,2017-03,3.65,国五,1.6,L,130,L,4,0,2021-3,2020-4,已过期,6,AT
奔驰,E E,2015款,26.80,27.31,2014-10,6.68,国五,2.0,T,211,L,4,0,2020-10,2019-12,已过期,7,AT
奥迪,A4L 45,2015款,18.00,19.13,2015-05,5.44,国五,2.0,T,224,L,4,0,2021-5,2020-4,已过期,7,DCT
宝马,3 320Li,2016款,20.99,35.40,2016-05,4.55,国五,2.0,T,184,L,4,0,2020-5,2020-5,已过期,8,AT
别克,君越,2013款,11.27,11.74,2014-09,8.74,国五,2.4,L,186,L,4,0,2020-9,2019-9,已过期,6,AT
奔驰,GLA GLA,2017款,21.36,29.50,2018-04,1.06,国五,1.6,T,156,L,4,0,2020-4,2020-4,2020-4,7,DCT
别克,英朗,2017款,7.16,13.80,2017-09,1.24,国五,1.5,L,114,L,4,0,2019-9,2019-10,已过期,6,AT
本田,歌诗图,2012款,11.41,11.87,2013-04,7.54,国四,2.4,L,197,L,4,0,2020-4,2020-4,已过期,5,AT
现代,ix35 2.4L,2015款,8.43,8.63,2016-01,10.66,国四,2.4,L,174,L,4,0,2020-1,2020-1,已过期,6,AT
本田,歌诗图,2014款,13.75,14.73,2014-06,4.25,国四,2.4,L,197,L,4,1,2020-6,2019-6,已过期,5,AT
大众,高尔夫·嘉旅,2016款,11.19,18.10,2017-06,2.15,国五,1.4,T,131,L,4,0,2019-6,2019-6,2001-1,7,DCT
奥迪,A3 Sportback,2010款,8.04,8.52,2012-01,8.55,国四,1.4,T,125,L,4,0,2020-1,2020-1,已过期,7,DCT
宝马,3 2013款,改款,14.54,43.60,2013-06,16.93,国四,2.0,T,184,L,4,0,2020-6,2019-6,2019-6,8,AT
雪佛兰,科帕奇,2015款,10.66,11.38,2015-07,3.73,国五,2.4,L,167,L,4,0,2019-7,2019-7,已过期,6,AT
长城,M4 1.5L,2012款,2.65,2.7,2012-12,6.05,国四,1.5,L,106,L,4,0,2019-12,2019-12,已过期,5,MT
荣威,RX5 30T,2016款,10.51,10.98,2017-01,2.14,国五,2.0,T,220,L,4,1,2021-1,2019-12,已过期,6,DCT
东风风行,景逸X5,2013款,3.12,3.33,2014-01,6.12,国四,1.6,L,122,L,4,0,2020-1,2020-1,已过期,5,MT
长城,M4 1.5L,2014款,3.17,3.34,2014-07,7.07,国四,1.5,L,106,L,4,0,2020-7,2020-1,已过期,5,MT
现代,名图,2016款,10.05,17.30,2016-12,3.86,国五,1.6,T,175,L,4,0,2020-12,2019-11,已过期,7,DCT
比亚迪,速锐,2012款,2.52,2.6,2012-12,9.81,国四,1.5,L,109,L,4,0,2019-12,2019-11,已过期,5,MT
雪佛兰,科帕奇,2012款,7.92,8.27,2013-01,6.87,国四,2.4,L,167,L,4,1,2020-1,2020-2,已过期,6,AT
本田,思域,2016款,12.83,15.20,2018-11,0.73,国五,1.5,T,177,L,4,0,2020-11,2019-11,已过期,1,CVT
上汽大通,大通G10,2016款,13.59,24.90,2016-06,5.63,国五,2.0,T,224,L,4,0,2020-6,2019-6,已过期,6,AT
本田,CR 2.0L,2012款,11.02,11.59,2014-09,9.98,国四,2.0,L,155,L,4,0,2020-9,2019-9,已过期,5,AT
奔腾,B70 2.0L,2016款,5.67,6.12,2016-11,9.64,国五,2.0,L,147,L,4,1,2020-11,2019-11,已过期,6,AT
别克,凯越,2013款,3.70,10.50,2013-10,4.53,国四,1.5,L,113,L,4,0,2019-10,2019-10,已过期,5,MT
福特,撼路者,2017款,19.63,19.9,2017-11,5.24,国五,2.0,T,245,L,4,0,2019-11,2019-10,2019-11,6,AT
日产,奇骏,2012款,9.13,9.56,2012-09,9.53,国四,2.5,L,184,L,4,0,2019-9,2019-9,已过期,6,CVT
哈弗,H7 红标H7,2017款,10.25,10.69,2017-03,3.95,国五,2.0,T,231,L,4,1,2021-3,2020-4,已过期,6,DCT
江淮,瑞风S5,2013款,3.56,3.77,2013-07,4.8,国四,2.0,T,177,L,4,0,2019-7,2019-6,已过期,6,MT
起亚,智跑,2015款,9.08,9.64,2015-10,3.26,国四,2.0,L,165,L,4,0,2019-10,2019-10,已过期,6,AT
奥迪,A6L TFSI,2012款,20.12,21.3,2013-09,5.74,国四,2.0,T,180,L,4,0,2019-9,2020-5,已过期,8,CVT
标致,408 1.2T,2015款,7.69,8.14,2016-02,3.73,国五,1.2,T,136,L,3,0,2020-2,2020-1,已过期,6,AT
